2025/11/12 17:41:57 INFO mlflow.projects.utils: === Created directory /tmp/tmpq64t5c5i for downloading remote URIs passed to arguments of type 'path' ===
2025/11/12 17:41:57 INFO mlflow.projects.backend.local: === Running command 'python run.py --training_threshold=-1000000000000 --deploy=0 --project_name=freeway_experiments --parent_run_id='' --preprocessor='' --env='Taxi with Fuel' --sliding_window_size=100 --num_episodes=10000 --eval_interval=9 --alpha=0.99 --rl_algorithm=qreinforce --prism_dir=../prism_files --prism_file_path=freeway.prism --constant_definitions='' --prop='' --reward_flag=1 --max_steps=100 --disabled_features='' --wrong_action_penalty=1000 --postprocessor='' --layers=2 --neurons=64 --replay_buffer_size=300000 --epsilon=1 --epsilon_dec=0.9999 --epsilon_min=0.1 --gamma=0.99 --replace=304 --lr=0.01 --batch_size=32 --noise_scale=0.01 --prob_threshold=0 --task safe_training --seed 128 --interpreter '' --range_plotting 1' in run with ID '1bf5c58a4d304ea8b2e38465e6e902b0' === 
Set Seed to 128
/workspaces/coolmc/mlruns/437278008735162994/fb883d5ba68041cb9674883a2528efe3/artifacts/model
Warning: Model checkpoint not found at /workspaces/coolmc/mlruns/437278008735162994/fb883d5ba68041cb9674883a2528efe3/artifacts/model/quantum_reinforce.pth
Agent loaded.
0 Episode	Reward 0.0 	Average Reward 0.0 	Last Property Result: None
5591 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
5592 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5593 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
5594 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
5595 Episode	Reward 1.0 	Average Reward 0.67 	Last Property Result: None
5596 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
5597 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5598 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5599 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5600 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5601 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5602 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5603 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5604 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5605 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5606 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5607 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5608 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5609 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5610 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5611 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5612 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5613 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5614 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5615 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5616 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5617 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5618 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5619 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5620 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5621 Episode	Reward 0.0 	Average Reward 0.72 	Last Property Result: None
5622 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5623 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5624 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5625 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5626 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5627 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5628 Episode	Reward 0.0 	Average Reward 0.75 	Last Property Result: None
5629 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5630 Episode	Reward 0.0 	Average Reward 0.75 	Last Property Result: None
5631 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5632 Episode	Reward 0.0 	Average Reward 0.74 	Last Property Result: None
5633 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5634 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5635 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5636 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5637 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5638 Episode	Reward 0.0 	Average Reward 0.74 	Last Property Result: None
5639 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5640 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5641 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5642 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5643 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5644 Episode	Reward 0.0 	Average Reward 0.75 	Last Property Result: None
5645 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5646 Episode	Reward 1.0 	Average Reward 0.77 	Last Property Result: None
5647 Episode	Reward 1.0 	Average Reward 0.77 	Last Property Result: None
5648 Episode	Reward 0.0 	Average Reward 0.76 	Last Property Result: None
5649 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5650 Episode	Reward 1.0 	Average Reward 0.76 	Last Property Result: None
5651 Episode	Reward 0.0 	Average Reward 0.75 	Last Property Result: None
5652 Episode	Reward 0.0 	Average Reward 0.75 	Last Property Result: None
5653 Episode	Reward 0.0 	Average Reward 0.74 	Last Property Result: None
5654 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5655 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5656 Episode	Reward 0.0 	Average Reward 0.72 	Last Property Result: None
5657 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5658 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5659 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5660 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5661 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5662 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5663 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5664 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5665 Episode	Reward 1.0 	Average Reward 0.75 	Last Property Result: None
5666 Episode	Reward 0.0 	Average Reward 0.74 	Last Property Result: None
5667 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5668 Episode	Reward 1.0 	Average Reward 0.73 	Last Property Result: None
5669 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5670 Episode	Reward 1.0 	Average Reward 0.74 	Last Property Result: None
5671 Episode	Reward 0.0 	Average Reward 0.74 	Last Property Result: None
5672 Episode	Reward 0.0 	Average Reward 0.73 	Last Property Result: None
5673 Episode	Reward 0.0 	Average Reward 0.72 	Last Property Result: None
5674 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5675 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5676 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5677 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5678 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5679 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5680 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5681 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5682 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5683 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5684 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5685 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5686 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5687 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5688 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5689 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5690 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5691 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5692 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5693 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5694 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5695 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5696 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5697 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5698 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5699 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5700 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5701 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5702 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5703 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5704 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5705 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5706 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5707 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5708 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5709 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5710 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5711 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5712 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5713 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5714 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5715 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5716 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5717 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5718 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5719 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5720 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5721 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5722 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5723 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5724 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5725 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5726 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5727 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5728 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5729 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5730 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5731 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5732 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5733 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5734 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5735 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5736 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5737 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5738 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5739 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5740 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5741 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5742 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5743 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5744 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5745 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5746 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5747 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5748 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5749 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5750 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5751 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5752 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5753 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5754 Episode	Reward 1.0 	Average Reward 0.72 	Last Property Result: None
5755 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5756 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5757 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5758 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5759 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5760 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5761 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5762 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5763 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5764 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5765 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5766 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5767 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5768 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
5769 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5770 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
5771 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5772 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
5773 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5774 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5775 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5776 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5777 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5778 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5779 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5780 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5781 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5782 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5783 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5784 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5785 Episode	Reward 0.0 	Average Reward 0.71 	Last Property Result: None
5786 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5787 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5788 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
5789 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
5790 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5791 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5792 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5793 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5794 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5795 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5796 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5797 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5798 Episode	Reward 1.0 	Average Reward 0.71 	Last Property Result: None
5799 Episode	Reward 0.0 	Average Reward 0.7 	Last Property Result: None
5800 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5801 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5802 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5803 Episode	Reward 1.0 	Average Reward 0.7 	Last Property Result: None
5804 Episode	Reward 0.0 	Average Reward 0.69 	Last Property Result: None
5805 Episode	Reward 1.0 	Average Reward 0.69 	Last Property Result: None
5806 Episode	Reward 0.0 	Average Reward 0.68 	Last Property Result: None
5807 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5808 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5809 Episode	Reward 1.0 	Average Reward 0.68 	Last Property Result: None
5810 Episode	Reward 0.0 	Average Reward 0.67 	Last Property Result: None
5811 Episode	Reward 0.0 	Average Reward 0.66 	Last Property Result: None
5812 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
5813 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
5814 Episode	Reward 0.0 	Average Reward 0.65 	Last Property Result: None
5815 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
5816 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
5817 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5818 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
5819 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
5820 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5821 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5822 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5823 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5824 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5825 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
5826 Episode	Reward 1.0 	Average Reward 0.64 	Last Property Result: None
5827 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5828 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5829 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5830 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
5831 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5832 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5833 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5834 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5835 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5836 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5837 Episode	Reward 1.0 	Average Reward 0.65 	Last Property Result: None
5838 Episode	Reward 0.0 	Average Reward 0.64 	Last Property Result: None
